Gene	Probe_ID	HMLE__pWZL__rep1	HMLE__pWZL__rep2	HMLE__pWZL__rep3	HMLE__TGFb__rep1	HMLE__TGFb__rep2	HMLE__TGFb__rep3	HMLE__Twist__rep1	HMLE__Twist__rep2	HMLE__Twist__rep3	HMLE__Gsc__rep1	HMLE__Gsc__rep2	HMLE__Gsc__rep3	HMLE__Snail__rep1	HMLE__Snail__rep2	HMLE__Snail__rep3	HMLE__shGFP__rep1	HMLE__shGFP_rep2	HMLE__shGFP_rep3	HMLE__shEcad__rep1	HMLE__shEcad__rep2	HMLE__shEcad__rep3
CC2D1A	207083_s_at	5.05702502606028	5.10007969422151	4.92117390963933	4.8715464015241	4.91008399254095	5.00466206895291	4.8101787219513	4.92585193246635	4.76367087666179	4.72082160771787	4.91644281188688	4.81338983205269	4.88956738182685	4.75527746816575	5.02069926084571	4.93781629612912	4.70514640002047	4.93530439748869	4.90804691863372	4.8592459873908	4.7034665055769
CCDC106	207006_s_at	5.83088412694487	5.48835396511273	5.43814157095063	5.4571523354499	5.57360028800958	5.36587940049952	5.43657961357252	5.46977993819837	5.51964061189842	5.63157653718983	5.2003007931118	5.28750005239919	5.72721631698933	5.65097572819884	5.87250466625487	5.38805614818377	5.46005748430669	5.45635331171827	6.1201114036735	5.7855847651237	5.83277250161478
CCDC130	208094_s_at	6.75787179538964	6.92713293618811	6.90372118501768	7.4884227022502	7.49876388499819	7.53596023753259	7.44368875877483	7.53083962445242	7.4208159236208	7.41926116874171	7.67763038062347	7.48137183824144	7.51761540395532	7.61721368660032	7.34296138569495	7.57341521150248	7.33624030366915	7.48763058430885	7.91625024298109	7.82726793115221	7.86100810725317
CCDC134///KIAA0100	201728_s_at	9.06135626740621	8.48144784137429	8.50609596660556	8.35395532477833	7.76193438197453	8.49536474458746	8.6913582580413	8.62134543414674	8.96243792812005	8.02345980279152	7.64402318432328	8.37172266933028	8.46257015230706	8.47426333378433	8.43114257360529	8.79030508458222	8.54914896097702	9.0728527965209	9.11912933136435	9.12676021012165	9.02385281990417
CCDC144A	216045_at	4.65976189963442	4.52211869929842	4.60861468331342	4.54959645386062	4.57202279991654	4.75533803249192	4.5752863843342	4.52459316268046	4.67700529335577	4.47937459389486	4.56086996067267	4.53487246453391	4.4696866791893	4.51376620140259	4.5386866275612	4.47452265622055	4.50081679982306	4.55526826181642	4.68877187770034	4.54178153931044	4.43938038535662
CCDC146	214757_at	5.42012285076018	5.58691911097025	5.56775690603814	5.39986603808278	5.43311004215479	5.57998119540923	5.5294729921048	5.23989580692182	5.66505545076109	5.49574171372831	5.57968905165989	5.45115414156573	5.67683211695816	5.42603106850042	5.28778100274241	5.4484237715356	5.48025633108955	5.35603328730979	5.48421297406149	5.50738609324441	5.48421297406149
CCDC181	206721_at	4.8827483602999	4.68624504669278	4.84196885824202	4.70250361225024	4.62185955588747	4.6719696437191	4.56287752578247	4.61193544652759	4.76803359153701	4.70576436977871	4.68303436416776	4.59803012693404	4.74607471285498	4.64969426484611	4.75513672223458	4.81761236461116	4.67456570244263	4.77593653885352	4.89731913502943	4.85494016748678	4.96081811543948
CCDC22	206016_at,214037_s_at	6.77564555127681	6.73347610869936	6.66375484221549	6.57148859741055	6.61151616022769	6.68803191946181	6.68274590737938	6.64931920537569	6.6165870471549	6.53212069482806	6.62709808581229	6.36348873757131	6.67117447828681	6.52122498853174	6.55739026862445	6.60095268771838	6.83816366854751	6.7796928032002	6.62929570692443	7.06858237059565	6.99516612013182
CCDC28A	209479_at	9.35924316872462	9.27695285698019	9.23645213074856	9.07783410528455	9.31029229418795	8.95125510123429	9.21272378513325	9.01248923398177	9.10635811084105	9.23856109104867	9.08736659569473	9.28530791531356	9.47135382640453	9.59773611186148	9.59124242648077	8.25536849672318	8.3675836011206	8.38625324472967	9.14874915715073	9.3899228051932	9.2774581314163
CCDC57	214818_at	6.25123890139873	6.1311992621011	6.06978709794637	5.79045249868896	6.16611909989179	6.23190373919476	6.0526538098732	6.31179437699104	6.14733760831255	6.19007550927036	6.13057455961855	6.28601970666447	5.99599052596678	6.07237654950492	6.30358062226847	6.21702192995533	6.09353740802903	6.09702184364962	6.16586123796353	6.28763889320962	6.19054622982685
CCDC6	204716_at	7.86843349371996	7.92239432430038	7.66919037650714	8.1096258250895	8.30701368298872	8.2088809549483	8.23982180393248	8.14634754245554	8.1084719265636	7.82208692389821	8.03124526029326	7.93440218423323	8.4309147835898	8.23121247794517	8.26859665395656	7.92855958792898	8.01386684385614	7.7358282281001	8.33291722961296	8.55962986029428	8.52410731635997
CCDC69	212886_at	5.53336048174768	5.56914856525576	5.7703754876033	5.73406551727371	5.95198573987729	6.05423903359044	5.13043351833676	5.07277779788565	5.24726526771309	4.99765642810505	4.7306629519121	4.79085489298228	4.93075180559303	4.94729318360801	4.99707695300432	5.2550906394105	5.37947324285589	5.3766015420452	4.90138017505661	4.84302315250884	4.95475652946381
CCDC85B	204609_at,204610_s_at,213250_at	6.40134073291182	6.35716596091283	6.40943280302914	6.31413854510049	6.3251886763857	6.32004695784489	6.52499245241264	6.50530925417612	6.63190574597974	6.50122892309642	6.5106140408547	6.63636899111931	6.59340965943105	6.60132071402363	6.47603773303886	6.1930905081342	6.17050054149899	6.14601331979912	6.46854232494321	6.37641481761924	6.34675578401646
CCDC86	203119_at	9.91347307739946	9.90611738703297	9.7803839018941	9.97184876662044	10.0093770433253	10.0462362111647	9.31132569942551	9.21426185972973	9.60680520982112	8.85750973800944	8.6616196683339	8.88351054847082	9.5559045670701	9.59429621241491	9.47688255880349	9.72877216998634	9.63165759105343	9.73937745736791	10.212400528208	10.241117573275	10.3252451957316
CCDC88C	215343_at	4.79912499339865	4.83031091310641	4.77590379340204	5.45730438785742	5.26951145226296	5.13082808155428	4.73338826415837	4.86488589972397	4.94854781346002	4.65616820534574	4.81979318627788	4.66119331916256	5.00206923628362	4.89146944551887	4.67277792466879	4.68653381691718	4.69631676977363	4.71562467486742	4.68767693080277	4.7532250045138	4.78480547887524
CCDC9	206257_at	5.66614394547854	5.78656930953701	6.02490398378689	5.99559912898376	5.85466091714759	6.13717959907213	6.03584823466736	5.85764529317271	5.95053136644513	5.85446600605834	5.58322632954548	5.88605776167252	5.75740849014674	6.18130366325681	5.76484538027781	6.02303609257495	5.94785357272709	5.98901901952819	6.0344356360427	6.15097173846797	6.17253918822157
CCDC93	209688_s_at,209689_at	6.8589097543137	6.89838257565946	7.12614648745967	6.97219467159277	7.14505940139181	7.15377634696847	6.68684180508624	6.96098591808712	6.82792870385417	7.37242655090832	7.53119614846704	7.27901648171039	6.86700117559101	6.96019709780288	6.9532979665417	7.01517206251196	7.31133580365351	7.11550037285833	7.14379335578046	7.5262413894177	7.19829729007716
CCDC94	204335_at	7.09268009894763	7.26332339773309	6.87214183748842	7.78620473987695	7.55427199414715	7.19152273462513	7.1659259006599	7.14184969738733	7.00165705851202	7.05187761228061	7.17535743099318	7.09187319145319	7.38463016751727	7.16706337185552	7.10171263066917	7.05716937854388	6.74907790698956	6.75704662475368	7.13397688408952	7.21849889745853	7.31937111401168
CCHCR1	209698_at	8.24660824397249	8.06383449001627	8.20445363219691	7.69709746375116	7.92245447017051	7.67392319402689	8.41794552015932	8.20643532396637	8.37693660450094	8.07400115638018	7.88043428297077	8.00864808663565	8.34099717895879	8.46937305495128	8.0384839604804	8.00076890480737	7.62285824437356	7.84702447795968	8.16454003887268	8.08933033318415	8.27131579219533
CCIN	210642_at	5.17318188459423	5.15179187545511	5.1146092990763	5.12124798984002	5.13049710060243	5.1888482845667	5.24782404344148	5.16420144383041	5.1545368526898	5.15113658317866	5.21432842979692	5.25691142423012	5.23800932440717	5.13809541837288	5.14493850423577	5.35358665037234	5.03739436668534	5.1082865137456	5.41392277628219	5.36574498824384	5.19632910772738
CCK	205827_at	4.96213877188074	4.93615965048727	5.04465751699981	4.97294639255797	5.04886230228621	5.25100761325872	5.29422536245934	5.36688409416501	5.4111554597441	5.08426338506919	4.91096292700713	4.95396189621501	5.04144260958316	5.05337622484459	5.04103301907372	5.2219529106456	5.02857273903982	4.99819157681453	5.33784137437938	4.99502350506572	5.01595670595934
CCKAR	211173_at,211174_s_at	5.11605103326833	5.22449214788069	5.1427823128149	5.24241059816556	5.12931606233853	5.25691855404002	5.0164834749856	5.0167349711036	5.05418480987337	5.17342548856566	5.17471553204466	5.17386475252823	5.14054679474377	5.23641085685885	5.14145020561855	5.03259711315958	5.12951857363096	5.2863283830112	5.21596959880007	5.18222887156106	5.26130629629287
CCKBR	210381_s_at	4.87658833352403	5.05262858686551	5.16072243233564	5.04551624604803	4.98427433682155	5.04918921805502	4.97288318146498	4.83106089673444	4.93837007556245	5.04649871499627	4.8803466347898	5.20417145512445	4.84219963847075	4.88853790408311	4.89795013053084	5.03814968623355	5.112440300824	5.17114221980374	4.8578866273486	5.01597653959971	5.07812945366143
CCL1	207533_at	4.80043411553247	4.63179144119915	4.80078400091993	4.7148922112076	4.80339348965716	4.7719874935047	4.79348925412802	4.89186895030897	4.71219370110756	4.9074581517531	4.67424246924545	4.77463355922326	4.78076534659322	4.83516486033584	4.72358515880076	4.91730576613877	4.67683799393232	4.74945663732481	4.84891955507482	4.88440825908138	4.80291913183848
CCL11	210133_at	5.30155995310376	5.15925131443083	5.28387324753996	5.32715480257345	5.31240114208738	5.22262078845553	5.44259226397935	5.44385499641551	5.61657029357264	5.34622966793361	5.16001183108156	5.20746429351584	5.42925445987186	5.42412547009296	5.14891991090717	5.41086590888093	5.36678606283054	5.59268506851781	5.18720983021626	5.46212990902546	5.7838037947444
CCL13	206407_s_at,216714_at	5.27702682493177	5.05710325706634	5.01081369282457	5.04792412694463	4.96703024436913	5.00325155891084	5.15719354461541	5.02494907256243	5.27935925019974	5.0366572532594	4.97349073479193	5.04939869712133	5.13644200266351	5.10089208454312	5.1720068530577	5.06759708773617	5.14090942962904	5.16790918032243	4.993635992843	5.02282721824784	5.02941499969932
CCL15///CCL14	205392_s_at,210390_s_at	5.20840699275197	5.31472060353858	5.37147907788101	5.39908748306509	5.3208359995156	5.31914991665054	4.94116144968784	5.32245772334091	5.19386841538904	5.25477021009703	5.23881086336183	5.39813235876055	5.15964671849072	5.22961468675885	5.34385931393576	5.31254239706116	5.16108804137302	5.23597720892208	5.19623979126337	5.21352008011644	5.2591930290364
CCL16	207354_at	5.16389681409099	5.16561818556409	5.03832527065065	5.23873231696576	5.22906752085013	5.09555531452069	5.35768254431568	5.22229588235768	5.16418854590624	5.18407091743331	5.13970098874425	5.19331915337513	5.21271019744942	5.07105242404038	5.1435439480506	5.2026613993015	5.41714380073821	5.09116214177798	5.16882507630882	5.10358321273252	5.31441266814534
CCL17	207900_at	4.91736543620149	5.06984164775769	4.88880482838267	4.80148860173417	5.02865332242217	4.99793866342159	4.83308024450238	4.99673570045239	5.05404376653316	4.97006900179484	4.89750057280406	5.02904950248743	4.80914348899962	5.11022133113598	4.99773301638054	4.93477022470487	4.89346903031888	4.88164180811516	4.99787914042768	4.97311403905844	4.97021164793317
CCL18	209924_at	4.84177039748028	4.83060831730058	4.94210401498601	5.12379612212533	5.04544645517303	4.93468602150327	5.21568027535113	5.03452972005322	4.81732875088573	4.96424927827159	4.79617195810109	4.95051511341411	5.13856421913164	5.04975000859854	4.94725447089399	4.88210586138622	4.89374907542791	4.94361575875872	5.21747360799915	5.00112590277408	5.08568495058598
CCL19	210072_at	5.55335759674429	5.22291861652275	5.26563897360011	5.31989158318892	5.382470498536	5.52762351763434	5.51947575773371	5.11483583548949	5.33840419230771	5.28059497848831	5.4194206696092	5.16070907373856	5.19728865127285	5.27301191918441	5.14887346004552	5.40424396014829	5.26276707259346	5.34101915893285	5.41571756460704	5.29716043718246	5.36186282127528
CCL2	216598_s_at	4.82294810078012	4.63582168104427	4.71735063520245	4.76090235564967	4.82554567043601	4.7954040749436	4.72266897006461	5.23672667341199	4.77765600408894	4.61334339191641	4.62702250593928	4.56208564528428	4.70715087913904	4.69511053493021	4.67409079490823	4.45552939257303	4.63364964353973	4.57577855084515	4.64076067598705	4.53769308475536	4.40373413038052
CCL20	205476_at	6.340199287474	6.35347493997968	6.40737105360257	7.0190672781306	6.59417417058147	6.43144509898129	5.13279063933236	5.22985062966006	5.0783103047762	5.48235174439405	5.48279130355431	5.48873899780224	5.50589950523111	5.78847372848093	5.37168322453381	7.74463420917445	8.0006067679774	8.16056440844701	5.49826259767603	4.75687452974337	5.16188581130499
CCL21	204606_at	5.48539628389801	5.64280924582554	5.41541267225449	5.12125522368827	5.28625868684197	5.3160700846429	5.19755804382047	5.23811976840196	5.50624373220422	5.34459695816892	5.19611378837799	5.31704132682013	5.30203609227779	5.35821298894008	5.09232409366361	5.46844730465847	5.22487950018563	5.44033663341196	5.05917342964164	5.21615528546307	5.10110785348375
CCL22	207861_at	6.40712569883032	6.09340626322814	6.2955100236158	6.22266224222763	6.16151066879342	6.22397941386915	6.05877952876712	5.95221763678517	6.2131840494434	6.30393404208606	5.97220477289372	6.06953960061331	6.2594283620041	6.053172098714	6.16601312959361	6.28032771141278	6.35554221746631	6.14962342179619	6.26635932729765	6.34480935577911	6.25470032318304
CCL23	210548_at,210549_s_at	4.91573255745641	4.91717688664098	4.80209848211304	4.8314762856059	4.71929653463701	4.84702088712146	4.80131195001205	5.02324147971676	4.83760845016629	4.71164661361212	4.74626755755628	4.78821840583743	4.82523687960684	4.85195707786283	4.76977444103346	4.78165883709402	4.77850126044963	4.86357109650405	4.85601803546433	4.88339239312972	4.90603389600547
CCL25	206988_at	4.84418924920629	4.79923445553641	4.80842051467121	4.75264037505316	4.73391124790436	4.74829985789455	4.83718588499774	4.81476072374482	4.80802180362171	4.71317008874262	4.90512233264298	4.68977915590595	5.06922361460661	5.00264567005514	4.80842051467121	4.92659710247473	4.89045574038264	4.67820957729827	4.88197925304488	4.80535090884897	5.1186422224725
CCL27	207955_at	4.98880107371497	5.17924254706503	5.14077312789478	4.96903596116438	5.1347233997885	5.29146819551824	4.85581548983368	5.11401901568307	5.15821523969138	5.00073024849729	5.01547302219353	5.16907292300268	4.98023629038754	5.1431420333876	5.19671907285161	5.22569147607613	5.15983689610915	5.19161288517494	5.06252775735136	5.12575256651511	5.21367054102992
CCL4	204103_at	4.90591834703059	4.76893926715546	4.85441200066218	4.8057272898646	4.83635045946709	4.9833736224278	4.87636580609047	4.6889786744137	4.72413701807616	4.63288873583942	4.75263285062187	4.82402440641437	4.85599937568736	4.82672977754259	4.82461629144288	4.93372450743845	4.77958166865689	4.67673950442742	4.60655165796722	4.77616471425223	4.82107015007443
CCL5	1405_i_at,204655_at	4.71511647535397	4.86154363005348	4.82492922106768	5.0337566391675	5.04549429142618	5.11129602642486	4.7644184612907	4.76147965791974	4.80953468237758	4.86665176823538	4.81141815769185	4.81123249571188	4.76941680340123	4.85843334024347	4.83185053274446	4.87491879972821	4.72455853054198	4.81074881585361	4.88764645227261	4.77073155448196	4.64137819782308
CCL7	208075_s_at	5.30056131109152	5.49808673279887	5.18192441617992	5.19832379594995	5.02442700357524	5.15171557408673	5.19604057280861	5.23878554870551	5.16543932385034	5.1762869414119	5.04376592587241	5.1988635121119	5.0791047169077	4.97633570363983	5.20674506736065	5.04363956831222	5.04363956831222	5.03042595397149	5.12907730653064	5.02951492387369	5.08209870223712
CCL8	214038_at	4.7882549167526	4.79607709803101	4.97377730124759	4.80163568547368	4.89726812795837	4.73581072102418	4.85576972882826	4.81661294056463	4.82840613281933	4.8849308955505	4.91492997126898	4.88347429075025	4.73299286931115	4.64542115703346	4.5367444762568	4.83263635443538	4.81077294560719	4.95404921500964	4.71669643059458	4.81077294560719	5.08861509941198
CCNA1	205899_at	7.90513886480429	7.70052737792891	7.72962111331794	7.5344581629513	7.27939232041579	7.10278739604474	6.30195658788531	6.58818849586966	6.21926587314354	4.9739624954877	5.03246185623791	4.98489547909476	5.81221443214367	6.02725505210632	5.61343903251822	8.26601967893778	8.1512368831372	7.80934179249822	6.10613121291351	5.92014985784267	6.27857224906352
CCNA2	203418_at,213226_at	10.7448313224699	10.7930810476115	10.7750258421003	10.6927595728666	10.6763293004084	10.609085917458	10.6723500734306	10.6772146241779	10.6360634658516	10.5381130905637	10.5917814259949	10.5789249029537	10.5002991275737	10.579464835976	10.6152793147586	10.8914930351557	10.7701329194418	10.6841893987408	10.9014246795188	10.9878331397825	10.8573601819712
CCNB1	214710_s_at	12.7310463467141	12.8156790047791	12.6958955811298	12.4103272436517	12.4465459416219	12.5111647587959	12.240106279879	12.2818596110002	12.2858358835261	11.9114672906642	11.9577927627403	12.0390436368045	12.3417802723241	12.3512666303578	12.3478361779496	12.6024494432359	12.476761103865	12.5313389262176	12.3810713640124	12.3570100432913	12.4280605852915
